07-02-2018 05:30:46.012 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.buildDefaultMergedContextConfiguration - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.learncamel.route.SimpleCamelRouteTest], using SpringBootContextLoader
07-02-2018 05:56:07.831 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.logInflightExchanges - There are 2 inflight exchanges:
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004563386-0-2, fromRouteId=route1, routeId=route1, nodeId=split1, elapsed=0, duration=2075]
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004563386-0-5, fromRouteId=route1, routeId=route1, nodeId=process1, elapsed=0, duration=2075]
07-02-2018 05:56:08.836 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Waiting as there are still 1 inflight and pending exchanges to complete, timeout in 9 seconds. Inflights per route: [route1 = 1]
07-02-2018 05:56:08.837 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.logInflightExchanges - There are 2 inflight exchanges:
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004563386-0-2, fromRouteId=route1, routeId=route1, nodeId=split1, elapsed=0, duration=3081]
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004563386-0-5, fromRouteId=route1, routeId=route1, nodeId=process1, elapsed=0, duration=3081]
07-02-2018 05:56:09.813 [Camel (camel-1) thread #1 - timer://hello] INFO  c.l.process.BuildSQLProcessor.process -  Item in Processor is : Item{transactionType='ADD', sku='null', itemDescription='Samsung TV', price=500.00}
07-02-2018 05:56:09.814 [Camel (camel-1) thread #1 - timer://hello] ERROR o.a.c.processor.DeadLetterChannel.log - Failed delivery for (MessageId: ID-6c4008c0f7fa-1518004563386-0-6 on ExchangeId: ID-6c4008c0f7fa-1518004563386-0-5). On delivery attempt: 1 caught: com.learncamel.exception.DataException: Sku is null for Samsung TV
07-02-2018 05:56:09.839 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Waiting as there are still 1 inflight and pending exchanges to complete, timeout in 8 seconds. Inflights per route: [route1 = 1]
07-02-2018 05:56:09.840 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.logInflightExchanges - There are 2 inflight exchanges:
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004563386-0-2, fromRouteId=route1, routeId=route1, nodeId=split1, elapsed=0, duration=4084]
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004563386-0-5, fromRouteId=route1, routeId=route1, nodeId=process1, elapsed=0, duration=4084]
07-02-2018 05:56:10.845 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Waiting as there are still 1 inflight and pending exchanges to complete, timeout in 7 seconds. Inflights per route: [route1 = 1]
07-02-2018 05:56:10.846 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.logInflightExchanges - There are 2 inflight exchanges:
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004563386-0-2, fromRouteId=route1, routeId=route1, nodeId=split1, elapsed=0, duration=5090]
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004563386-0-5, fromRouteId=route1, routeId=route1, nodeId=process1, elapsed=0, duration=5090]
07-02-2018 05:56:11.851 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Waiting as there are still 1 inflight and pending exchanges to complete, timeout in 6 seconds. Inflights per route: [route1 = 1]
07-02-2018 05:56:11.851 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.logInflightExchanges - There are 2 inflight exchanges:
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004563386-0-2, fromRouteId=route1, routeId=route1, nodeId=split1, elapsed=0, duration=6095]
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004563386-0-5, fromRouteId=route1, routeId=route1, nodeId=process1, elapsed=0, duration=6095]
07-02-2018 05:56:12.854 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Waiting as there are still 1 inflight and pending exchanges to complete, timeout in 5 seconds. Inflights per route: [route1 = 1]
07-02-2018 05:56:12.854 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.logInflightExchanges - There are 2 inflight exchanges:
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004563386-0-2, fromRouteId=route1, routeId=route1, nodeId=split1, elapsed=0, duration=7098]
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004563386-0-5, fromRouteId=route1, routeId=route1, nodeId=process1, elapsed=0, duration=7098]
07-02-2018 05:56:13.859 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Waiting as there are still 1 inflight and pending exchanges to complete, timeout in 4 seconds. Inflights per route: [route1 = 1]
07-02-2018 05:56:13.859 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.logInflightExchanges - There are 2 inflight exchanges:
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004563386-0-2, fromRouteId=route1, routeId=route1, nodeId=split1, elapsed=0, duration=8103]
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004563386-0-5, fromRouteId=route1, routeId=route1, nodeId=process1, elapsed=0, duration=8103]
07-02-2018 05:56:14.862 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Waiting as there are still 1 inflight and pending exchanges to complete, timeout in 3 seconds. Inflights per route: [route1 = 1]
07-02-2018 05:56:14.862 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.logInflightExchanges - There are 2 inflight exchanges:
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004563386-0-2, fromRouteId=route1, routeId=route1, nodeId=split1, elapsed=0, duration=9106]
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004563386-0-5, fromRouteId=route1, routeId=route1, nodeId=process1, elapsed=0, duration=9106]
07-02-2018 05:56:15.817 [Camel (camel-1) thread #1 - timer://hello] INFO  c.l.process.BuildSQLProcessor.process -  Item in Processor is : Item{transactionType='ADD', sku='null', itemDescription='Samsung TV', price=500.00}
07-02-2018 05:56:15.818 [Camel (camel-1) thread #1 - timer://hello] ERROR o.a.c.processor.DeadLetterChannel.log - Failed delivery for (MessageId: ID-6c4008c0f7fa-1518004563386-0-6 on ExchangeId: ID-6c4008c0f7fa-1518004563386-0-5). On delivery attempt: 2 caught: com.learncamel.exception.DataException: Sku is null for Samsung TV
07-02-2018 05:56:15.866 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Waiting as there are still 1 inflight and pending exchanges to complete, timeout in 2 seconds. Inflights per route: [route1 = 1]
07-02-2018 05:56:15.867 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.logInflightExchanges - There are 2 inflight exchanges:
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004563386-0-2, fromRouteId=route1, routeId=route1, nodeId=split1, elapsed=0, duration=10111]
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004563386-0-5, fromRouteId=route1, routeId=route1, nodeId=process1, elapsed=0, duration=10111]
07-02-2018 05:56:16.871 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Waiting as there are still 1 inflight and pending exchanges to complete, timeout in 1 seconds. Inflights per route: [route1 = 1]
07-02-2018 05:56:16.871 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.logInflightExchanges - There are 2 inflight exchanges:
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004563386-0-2, fromRouteId=route1, routeId=route1, nodeId=split1, elapsed=0, duration=11115]
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004563386-0-5, fromRouteId=route1, routeId=route1, nodeId=process1, elapsed=0, duration=11115]
07-02-2018 05:56:17.828 [main] WARN  o.a.c.impl.DefaultShutdownStrategy.doShutdown - Timeout occurred during graceful shutdown. Forcing the routes to be shutdown now. Notice: some resources may still be running as graceful shutdown did not complete successfully.
07-02-2018 05:56:17.828 [Camel (camel-1) thread #3 - ShutdownTask] WARN  o.a.c.impl.DefaultShutdownStrategy.run - Interrupted while waiting during graceful shutdown, will force shutdown now.
07-02-2018 05:56:17.829 [main] INFO  o.a.c.impl.DefaultShutdownStrategy.logInflightExchanges - There are 2 inflight exchanges:
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004563386-0-2, fromRouteId=route1, routeId=route1, nodeId=split1, elapsed=0, duration=12073]
	InflightExchange: [exchangeId=ID-6c4008c0f7fa-1518004563386-0-5, fromRouteId=route1, routeId=route1, nodeId=process1, elapsed=0, duration=12073]
07-02-2018 05:56:17.829 [main] INFO  o.a.c.impl.DefaultShutdownStrategy.doShutdown - Graceful shutdown of 1 routes completed in 10 seconds
07-02-2018 05:56:17.834 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Route: route1 shutdown complete, was consuming from: timer://hello?period=10s
07-02-2018 05:56:17.835 [main] WARN  o.a.c.impl.DefaultInflightRepository.doStop - Shutting down while there are still 2 inflight exchanges.
07-02-2018 05:56:17.840 [main] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.20.1 (CamelContext: camel-1) uptime 13.446 seconds
07-02-2018 05:56:17.840 [main] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 10.018 seconds
07-02-2018 05:56:17.844 [main] INFO  c.l.route.SimpleCamelRouteTest.afterTestMethod - ********************************************************************************
07-02-2018 05:56:17.844 [main] INFO  c.l.route.SimpleCamelRouteTest.afterTestMethod - Testing done: testMoveFile_ADD_Exception(com.learncamel.route.SimpleCamelRouteTest)
07-02-2018 05:56:17.845 [main] INFO  c.l.route.SimpleCamelRouteTest.afterTestMethod - Took: 13.089 seconds (13089 millis)
07-02-2018 05:56:17.845 [main] INFO  c.l.route.SimpleCamelRouteTest.afterTestMethod - ********************************************************************************
07-02-2018 05:58:46.801 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.buildDefaultMergedContextConfiguration - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.learncamel.route.SimpleCamelRouteTest], using SpringBootContextLoader
07-02-2018 05:58:46.810 [main] INFO  o.s.t.c.s.AbstractContextLoader.generateDefaultLocations - Could not detect default resource locations for test class [com.learncamel.route.SimpleCamelRouteTest]: no resource found for suffixes {-context.xml, Context.groovy}.
07-02-2018 05:58:46.812 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils.detectDefaultConfigurationClasses - Could not detect default configuration classes for test class [com.learncamel.route.SimpleCamelRouteTest]: SimpleCamelRouteTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
07-02-2018 05:58:46.982 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.getOrFindConfigurationClasses - Found @SpringBootConfiguration com.learncamel.LearncamelSpringBootApplication for test class com.learncamel.route.SimpleCamelRouteTest
07-02-2018 05:58:46.990 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.getDefaultTestExecutionListenerClassNames - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
07-02-2018 05:58:47.022 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.getTestExecutionListeners - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@419c5f1a, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@12b0404f, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@769e7ee8, org.springframework.test.context.support.DirtiesContextTestExecutionListener@5276e6b0, org.springframework.test.context.transaction.TransactionalTestExecutionListener@71b1176b, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@6193932a, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@647fd8ce, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@159f197, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@78aab498, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@5dd6264, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@1ffe63b9, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@51e5fc98]
07-02-2018 05:58:47.053 [main] INFO  o.a.c.t.s.CamelSpringBootExecutionListener.prepareTestInstance - @RunWith(CamelSpringBootJUnit4ClassRunner.class) preparing: class com.learncamel.route.SimpleCamelRouteTest
07-02-2018 05:58:47.871 [main] INFO  c.l.route.SimpleCamelRouteTest.logStarting - Starting SimpleCamelRouteTest on 6c4008c0f7fa with PID 56364 (started by z001qgd in /Dilip/Study/ApacheCamel/TeachApacheCamel-Spring-Boot/session-codebase/learncamel-spring-boot)
07-02-2018 05:58:47.871 [main] INFO  c.l.route.SimpleCamelRouteTest.logStartupProfileInfo - The following profiles are active: dev
07-02-2018 05:58:47.911 [main] INFO  o.s.w.c.s.GenericWebApplicationContext.prepareRefresh - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@51bd8b5c: startup date [Wed Feb 07 05:58:47 CST 2018]; root of context hierarchy
07-02-2018 05:58:48.324 [background-preinit] INFO  o.h.validator.internal.util.Version.<clinit> - HV000001: Hibernate Validator 5.3.6.Final
07-02-2018 05:58:49.885 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization - Bean 'org.apache.camel.spring.boot.CamelAutoConfiguration' of type [org.apache.camel.spring.boot.CamelAutoConfiguration$$EnhancerBySpringCGLIB$$f680804a] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
07-02-2018 05:58:49.898 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$d456ba2b] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
07-02-2018 05:58:51.175 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter.initControllerAdviceCache - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@51bd8b5c: startup date [Wed Feb 07 05:58:47 CST 2018]; root of context hierarchy
07-02-2018 05:58:51.286 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
07-02-2018 05:58:51.288 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping.register - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
07-02-2018 05:58:51.332 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping.registerHandler - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
07-02-2018 05:58:51.333 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping.registerHandler - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
07-02-2018 05:58:51.409 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping.registerHandler - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
07-02-2018 05:58:51.760 [main] WARN  o.a.c.i.DefaultCamelBeanPostProcessor.postProcessBeforeInitialization - No CamelContext defined yet so cannot inject into bean: routesHealthCheckRepository
07-02-2018 05:58:51.952 [main] INFO  o.a.c.i.c.DefaultTypeConverter.doStart - Type converters loaded (core: 192, classpath: 1)
07-02-2018 05:58:53.034 [main] INFO  o.a.c.spring.boot.RoutesCollector.loadXmlRoutes - Loading additional Camel XML routes from: classpath:camel/*.xml
07-02-2018 05:58:53.035 [main] INFO  o.a.c.spring.boot.RoutesCollector.loadXmlRests - Loading additional Camel XML rests from: classpath:camel-rest/*.xml
07-02-2018 05:58:53.059 [main] INFO  c.l.route.SimpleCamelRouteTest.logStarted - Started SimpleCamelRouteTest in 5.71 seconds (JVM running for 7.043)
07-02-2018 05:58:53.066 [main] INFO  o.a.c.t.s.CamelAnnotationsHandler.execute - Setting shutdown timeout to [10 SECONDS] on CamelContext with name [camelContext].
07-02-2018 05:58:53.111 [main] INFO  o.a.c.t.s.CamelSpringBootExecutionListener.beforeTestMethod - @RunWith(CamelSpringBootJUnit4ClassRunner.class) before: class com.learncamel.route.SimpleCamelRouteTest.testMoveFile_ADD_Exception
07-02-2018 05:58:53.114 [main] INFO  o.a.c.t.s.CamelSpringBootExecutionListener.beforeTestMethod - Initialized CamelSpringBootJUnit4ClassRunner now ready to start CamelContext
07-02-2018 05:58:53.116 [main] INFO  o.a.c.t.s.CamelAnnotationsHandler.execute - Starting CamelContext with name [camelContext].
07-02-2018 05:58:53.117 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Apache Camel 2.20.1 (CamelContext: camel-1) is starting
07-02-2018 05:58:53.119 [main] INFO  o.a.c.m.ManagedManagementStrategy.doStart - JMX is enabled
07-02-2018 05:58:53.535 [main] INFO  o.a.camel.spring.SpringCamelContext.doStartCamel - StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
07-02-2018 05:58:53.651 [main] INFO  o.a.camel.spring.SpringCamelContext.doStartOrResumeRouteConsumers - Route: route1 started and consuming from: timer://hello?period=10s
07-02-2018 05:58:53.654 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Total 1 routes, of which 1 are started
07-02-2018 05:58:53.655 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.537 seconds
07-02-2018 05:58:54.659 [Camel (camel-1) thread #1 - timer://hello] INFO  route1.log - Timer Invoked and the bodyDEV Environment
07-02-2018 05:58:55.737 [Camel (camel-1) thread #1 - timer://hello] INFO  route1.log - The unmarshaled object is [Item{transactionType='ADD', sku='null', itemDescription='Samsung TV', price=500.00}, Item{transactionType='ADD', sku='101', itemDescription='LG TV', price=500.00}]
07-02-2018 05:58:55.742 [Camel (camel-1) thread #1 - timer://hello] INFO  c.l.process.BuildSQLProcessor.process -  Item in Processor is : Item{transactionType='ADD', sku='null', itemDescription='Samsung TV', price=500.00}
07-02-2018 05:58:55.746 [Camel (camel-1) thread #1 - timer://hello] ERROR errorInRoute.log - Exchange[ExchangePattern: InOnly, Properties: {CamelAggregationStrategy={Splitter[on: Simple: ${body} to: Pipeline[[Channel[DelegateSync[com.learncamel.process.BuildSQLProcessor@49471466]], Channel[sendTo(jdbc://dataSource)]]] aggregate: null]=UseOriginalAggregationStrategy}, CamelBatchComplete=true, CamelBatchIndex=0, CamelBatchSize=1, CamelCorrelationId=ID-6c4008c0f7fa-1518004731600-0-2, CamelCreatedTimestamp=Wed Feb 07 05:58:54 CST 2018, CamelExceptionCaught=com.learncamel.exception.DataException: Sku is null for Samsung TV, CamelExternalRedelivered=false, CamelFailureEndpoint=file://data/output, CamelFailureRouteId=route1, CamelFatalFallbackErrorHandler=[route1], CamelFileExchangeFile=GenericFile[fileTest.txt], CamelMessageHistory=[DefaultMessageHistory[routeId=route1, node=process1]], CamelSplitComplete=false, CamelSplitIndex=0, CamelSplitSize=2, CamelStreamCacheUnitOfWork=DefaultUnitOfWork, CamelTimerCounter=1, CamelTimerFiredTime=Wed Feb 07 05:58:54 CST 2018, CamelTimerName=hello, CamelTimerPeriod=10000, CamelToEndpoint=log://errorInRoute?level=ERROR&showProperties=true}, BodyType: com.learncamel.domain.Item, Body: Item{transactionType='ADD', sku='null', itemDescription='Samsung TV', price=500.00}]
07-02-2018 05:58:55.748 [Camel (camel-1) thread #1 - timer://hello] INFO  c.l.process.BuildSQLProcessor.process -  Item in Processor is : Item{transactionType='ADD', sku='101', itemDescription='LG TV', price=500.00}
07-02-2018 05:58:55.748 [Camel (camel-1) thread #1 - timer://hello] INFO  c.l.process.BuildSQLProcessor.process - Final Query is : INSERT INTO ITEMS(SKU, ITEM_DESCRIPTION,PRICE) VALUES ('101','LG TV',500.00)
07-02-2018 05:58:56.751 [main] INFO  o.s.w.c.s.GenericWebApplicationContext.doClose - Closing org.springframework.web.context.support.GenericWebApplicationContext@51bd8b5c: startup date [Wed Feb 07 05:58:47 CST 2018]; root of context hierarchy
07-02-2018 05:58:56.754 [main] INFO  o.s.c.s.DefaultLifecycleProcessor.stop - Stopping beans in phase 2147483647
07-02-2018 05:58:56.755 [main] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
07-02-2018 05:58:56.756 [main] INFO  o.a.c.impl.DefaultShutdownStrategy.doShutdown - Starting to graceful shutdown 1 routes (timeout 10 seconds)
07-02-2018 05:58:56.769 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Route: route1 shutdown complete, was consuming from: timer://hello?period=10s
07-02-2018 05:58:56.769 [main] INFO  o.a.c.impl.DefaultShutdownStrategy.doShutdown - Graceful shutdown of 1 routes completed in 0 seconds
07-02-2018 05:58:56.798 [main] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.20.1 (CamelContext: camel-1) uptime 3.681 seconds
07-02-2018 05:58:56.799 [main] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.044 seconds
07-02-2018 05:58:56.819 [main] INFO  c.l.route.SimpleCamelRouteTest.afterTestMethod - ********************************************************************************
07-02-2018 05:58:56.820 [main] INFO  c.l.route.SimpleCamelRouteTest.afterTestMethod - Testing done: testMoveFile_ADD_Exception(com.learncamel.route.SimpleCamelRouteTest)
07-02-2018 05:58:56.820 [main] INFO  c.l.route.SimpleCamelRouteTest.afterTestMethod - Took: 3.163 seconds (3163 millis)
07-02-2018 05:58:56.820 [main] INFO  c.l.route.SimpleCamelRouteTest.afterTestMethod - ********************************************************************************
07-02-2018 21:07:33.752 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.buildDefaultMergedContextConfiguration - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.learncamel.route.SimpleCamelRouteTest], using SpringBootContextLoader
07-02-2018 21:07:33.760 [main] INFO  o.s.t.c.s.AbstractContextLoader.generateDefaultLocations - Could not detect default resource locations for test class [com.learncamel.route.SimpleCamelRouteTest]: no resource found for suffixes {-context.xml, Context.groovy}.
07-02-2018 21:07:33.761 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils.detectDefaultConfigurationClasses - Could not detect default configuration classes for test class [com.learncamel.route.SimpleCamelRouteTest]: SimpleCamelRouteTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
07-02-2018 21:07:33.896 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.getOrFindConfigurationClasses - Found @SpringBootConfiguration com.learncamel.LearncamelSpringBootApplication for test class com.learncamel.route.SimpleCamelRouteTest
07-02-2018 21:07:33.902 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.getDefaultTestExecutionListenerClassNames - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
07-02-2018 21:07:33.928 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.getTestExecutionListeners - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@419c5f1a, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@12b0404f, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@769e7ee8, org.springframework.test.context.support.DirtiesContextTestExecutionListener@5276e6b0, org.springframework.test.context.transaction.TransactionalTestExecutionListener@71b1176b, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@6193932a, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@647fd8ce, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@159f197, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@78aab498, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@5dd6264, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@1ffe63b9, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@51e5fc98]
07-02-2018 21:07:33.952 [main] INFO  o.a.c.t.s.CamelSpringBootExecutionListener.prepareTestInstance - @RunWith(CamelSpringBootJUnit4ClassRunner.class) preparing: class com.learncamel.route.SimpleCamelRouteTest
07-02-2018 21:07:34.864 [main] INFO  c.l.route.SimpleCamelRouteTest.logStarting - Starting SimpleCamelRouteTest on 6c4008c0f7fa with PID 73863 (started by z001qgd in /Dilip/Study/ApacheCamel/TeachApacheCamel-Spring-Boot/session-codebase/learncamel-spring-boot)
07-02-2018 21:07:34.865 [main] INFO  c.l.route.SimpleCamelRouteTest.logStartupProfileInfo - The following profiles are active: dev
07-02-2018 21:07:34.897 [main] INFO  o.s.w.c.s.GenericWebApplicationContext.prepareRefresh - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@51bd8b5c: startup date [Wed Feb 07 21:07:34 CST 2018]; root of context hierarchy
07-02-2018 21:07:35.287 [background-preinit] INFO  o.h.validator.internal.util.Version.<clinit> - HV000001: Hibernate Validator 5.3.6.Final
